TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,,
164,,
168,,
172,,
176,,
180,,
184,,
188,,
192,,
196,,
200,,
204,,
208,,
212,,
216,,
220,,
224,,
228,,
232,,
236,,
240,,
244,,
248,,
252,,
256,,
260,,
264,,
268,,
272,,
276,,
280,,
284,,
288,,
292,,
296,,
300,,
304,,
308,,
312,,
316,,
320,,
324,,
328,,
332,,
336,,
340,,
344,,
348,,
352,,
356,,
360,,
364,,
368,,
372,,
376,,
380,,
384,,
388,,
392,,
396,,
400,,
404,,
408,,
412,,
416,,
420,,
424,,
428,,
432,,
436,,
440,,
444,,
448,,
452,,
456,,
460,,
464,,
468,,
472,,
476,,
480,,
484,,
488,,
492,,
496,,
500,,
504,,
508,,
512,,
516,,
520,,
524,,
528,,
532,,
536,,
540,,
544,,
548,,
552,,
556,,
560,,
564,,
568,,
572,,
576,,
580,,
584,,
588,,
592,,
596,,
600,,
604,,
608,,
612,,
616,,
620,,
624,,
628,,
632,,
636,,
640,,
644,855.5264999999999,452.1925
648,,
652,870.8338,457.0802
656,858.9765,442.3206
660,857.0547,461.3905
664,846.481,460.3856
668,841.5795,377.5758
672,844.7956,452.4122
676,834.7733000000001,387.4693
680,869.5002,480.0642
684,,
688,,
692,869.1006,456.3829
696,,
700,862.9593,465.1685
704,863.9013,470.3248
708,,
712,877.5094,424.6356
716,866.1079,470.2235
720,,
724,,
728,855.1259,400.2851
732,869.6583,437.368
736,856.1473,397.6366
740,867.74,473.4704
744,862.5228,459.0368
748,863.4665,439.6298
752,875.5825,463.978
756,,
760,855.2233,456.6567
764,869.7648,401.3464
768,866.9146,404.8007
772,874.6284,468.4223
776,861.447,462.1953
780,860.3563,439.0846
