TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,1156.8974,838.2899
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,,
164,,
168,,
172,,
176,,
180,,
184,,
188,,
192,,
196,,
200,,
204,,
208,,
212,,
216,,
220,,
224,,
228,,
232,,
236,,
240,,
244,,
248,,
252,,
256,,
260,,
264,,
268,,
272,,
276,,
280,,
284,,
288,,
292,,
296,,
300,,
304,,
308,,
312,,
316,,
320,,
324,,
328,,
332,,
336,,
340,,
344,,
348,,
352,,
356,,
360,,
364,,
368,,
372,,
376,,
380,,
384,,
388,,
392,,
396,,
400,,
404,,
408,,
412,,
416,,
420,,
424,,
428,,
432,,
436,,
440,,
444,,
448,,
452,,
456,959.6244,563.2369
460,,
464,,
468,,
472,,
476,,
480,,
484,,
488,,
492,,
496,,
500,,
504,,
508,,
512,,
516,,
520,,
524,,
528,,
532,,
536,1044.9233,397.2931
540,1036.5471,665.1902
544,,
548,1130.0488,497.8686
552,,
556,,
560,,
564,,
568,,
572,,
576,,
580,,
584,,
588,,
592,,
596,,
600,906.5902,491.4587
604,,
608,,
612,,
616,,
620,,
624,,
628,,
632,1235.1851,538.675
636,1009.219,422.9551
640,1212.4306,561.3716
644,1556.3858,922.6105
648,,
652,,
656,,
660,,
664,791.5762,577.4863
668,,
672,,
676,,
680,,
684,,
688,,
692,,
696,1019.9593,410.6437
700,,
704,,
708,1179.3456,547.6662
712,,
716,988.965,398.4218
720,,
724,1301.2508,938.8538
728,,
732,,
736,847.1373,435.3001
740,833.6406,456.7003
744,,
748,,
752,,
756,,
760,785.9554,467.8401
764,,
768,1005.7939,538.2685
772,,
776,,
780,,
784,,
788,,
792,,
796,,
800,,
804,,
808,,
812,,
816,555.4826,646.402
820,,
824,862.2383,404.9719
