TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,,
164,,
168,,
172,,
176,,
180,,
184,,
188,,
192,,
196,,
200,,
204,,
208,,
212,,
216,,
220,,
224,,
228,,
232,,
236,,
240,,
244,,
248,,
252,,
256,,
260,,
264,,
268,,
272,,
276,,
280,,
284,,
288,,
292,,
296,,
300,,
304,,
308,,
312,,
316,,
320,,
324,,
328,,
332,1060.4371,276.6281
336,1028.5753,285.932
340,1039.8379,263.8929
344,,
348,,
352,1064.5647,311.1181
356,,
360,,
364,,
368,,
372,,
376,1028.1741,323.8553
380,,
384,1033.9867,371.4661
388,1026.1558,364.5292
392,1027.7219,439.2849
396,1026.7787,461.0712
400,1002.1869,466.6817
404,1013.724,412.6118
408,1015.8952,450.2022
412,1017.4004,424.4047
416,1009.3613,479.0349
420,1019.6777,427.3911
424,1027.1387,448.4203
428,1008.6631,480.8448
432,1018.5037,470.5796
436,1022.1769,472.6406
440,1021.5595,476.8949
444,1037.1806,452.2723
448,1022.8021,453.0928
452,1022.4468,419.7321
456,1028.6852,393.787
460,1037.8342,405.4378
464,1029.2229,345.0781
468,1016.4009,459.0533
472,1015.1721,670.5678
476,643.3858,1095.8986
480,,
484,,
488,,
492,,
496,,
500,,
504,,
508,,
512,,
516,,
520,,
524,,
528,,
532,,
536,,
540,,
544,,
548,,
552,,
556,,
560,,
564,,
568,,
572,,
576,,
580,,
584,,
588,,
592,,
596,,
600,,
604,,
608,,
612,,
616,,
620,,
624,,
628,,
632,,
636,,
640,,
644,,
648,,
652,,
656,786.1401,1229.7987
660,798.4515,1095.7093
664,767.5452,859.3639000000001
668,754.4525,796.9371
672,,
676,799.0807,755.5452
680,696.5708999999999,756.6666
