TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,,
164,,
168,,
172,,
176,,
180,,
184,,
188,,
192,,
196,,
200,,
204,,
208,,
212,,
216,,
220,,
224,,
228,,
232,,
236,,
240,,
244,,
248,,
252,,
256,,
260,,
264,,
268,,
272,,
276,,
280,,
284,,
288,,
292,,
296,,
300,,
304,,
308,,
312,,
316,,
320,,
324,,
328,,
332,,
336,,
340,,
344,,
348,,
352,,
356,,
360,,
364,,
368,,
372,,
376,,
380,,
384,,
388,,
392,,
396,,
400,,
404,,
408,,
412,,
416,,
420,,
424,,
428,,
432,,
436,,
440,,
444,,
448,,
452,,
456,,
460,,
464,,
468,,
472,,
476,,
480,,
484,,
488,,
492,,
496,,
500,,
504,,
508,,
512,,
516,,
520,,
524,,
528,,
532,,
536,,
540,,
544,,
548,,
552,,
556,,
560,,
564,,
568,,
572,,
576,,
580,,
584,,
588,,
592,,
596,,
600,,
604,759.9532,991.1958
608,736.6601,1213.8952
612,695.1066000000001,1071.06
616,597.562,1007.7752
620,995.8177,736.2988
624,724.2055,747.1192
628,765.0147,713.2633
632,940.6492,759.1561
636,1036.6294,726.4609
640,935.5229,631.6131
644,1147.6824,708.5567
648,931.3353,633.6273
652,1017.429,551.5559
656,1000.9636,566.8022
660,1027.319,515.3753
664,1029.447,490.362
668,1031.9766,452.3699
672,1029.7326,430.2686
676,1029.5417,425.574
680,1022.9139,400.9722
684,1030.6092,381.6645
688,1038.7687,379.4548
692,1041.3528,341.5587
696,1045.6656,358.7401
700,1054.0327,381.0881
704,1037.7711,382.4216
708,1042.3709,368.3196
712,1068.2129,417.8105
716,1030.445,385.6244
720,1023.6773,460.6856
724,1029.1109,391.0215
